stage_name,selection_strategy,poison_ratio,sigma_multiplier,window_mode,sample_selection_mode,target_weight_mode,target_shift_mode,trigger_steps,trigger_node_count,trigger_scope_node_count,target_shift_ratio,target_horizon_mode,target_horizon_count,target_region_loss_weight,time_smoothing_kernel,frequency_smoothing_strength,frequency_cutoff_ratio,frequency_decay,spectral_constraint_strength,headroom_error_mix,global_shift_fraction,tail_focus_multiplier,loss_focus_mode,loss_selected_node_weight,loss_tail_horizon_weight,loss_headroom_boost,selected_nodes,selected_time_indices,selected_target_horizon_indices,ranked_window_start,recheck_repeat_count,recheck_seed_list,local_forecast_error_mean,global_forecast_error_mean,selected_poison_score_mean,positive_headroom_rate,selected_headroom_mean,selected_headroom_score_mean,baseline_MAE,baseline_MAPE,baseline_RMSE,clean_MAE,clean_MAPE,clean_RMSE,triggered_MAE,triggered_MAPE,triggered_RMSE,clean_MAE_delta,clean_MAE_delta_ratio,clean_MAE_delta_ratio_std,clean_MAPE_delta,clean_MAPE_delta_ratio,clean_RMSE_delta,clean_RMSE_delta_ratio,attack_success_rate,attack_success_rate_std,scaled_attack_success_rate,elementwise_attack_success_rate,sample_all_attack_success_rate,tolerance_ratio,mean_prediction_shift_ratio,mean_prediction_shift_ratio_std,median_prediction_shift_ratio,target_shift_attainment,target_shift_attainment_std,target_shift_attainment_clipped,shift_direction_match_rate,tail_horizon_count,selected_node_count,selected_target_horizon_count,raw_global_attack_success_rate,raw_global_attack_success_rate_std,raw_global_elementwise_attack_success_rate,raw_global_sample_all_attack_success_rate,raw_global_mean_prediction_shift_ratio,raw_global_median_prediction_shift_ratio,raw_global_target_shift_attainment,raw_global_target_shift_attainment_std,raw_global_target_shift_attainment_clipped,raw_global_shift_direction_match_rate,raw_selected_nodes_attack_success_rate,raw_selected_nodes_attack_success_rate_std,raw_selected_nodes_elementwise_attack_success_rate,raw_selected_nodes_sample_all_attack_success_rate,raw_selected_nodes_mean_prediction_shift_ratio,raw_selected_nodes_median_prediction_shift_ratio,raw_selected_nodes_target_shift_attainment,raw_selected_nodes_target_shift_attainment_std,raw_selected_nodes_target_shift_attainment_clipped,raw_selected_nodes_shift_direction_match_rate,raw_tail_horizon_attack_success_rate,raw_tail_horizon_elementwise_attack_success_rate,raw_tail_horizon_sample_all_attack_success_rate,raw_tail_horizon_mean_prediction_shift_ratio,raw_tail_horizon_median_prediction_shift_ratio,raw_tail_horizon_target_shift_attainment,raw_tail_horizon_target_shift_attainment_clipped,raw_tail_horizon_shift_direction_match_rate,raw_selected_nodes_tail_horizon_attack_success_rate,raw_selected_nodes_tail_horizon_attack_success_rate_std,raw_selected_nodes_tail_horizon_elementwise_attack_success_rate,raw_selected_nodes_tail_horizon_sample_all_attack_success_rate,raw_selected_nodes_tail_horizon_mean_prediction_shift_ratio,raw_selected_nodes_tail_horizon_median_prediction_shift_ratio,raw_selected_nodes_tail_horizon_target_shift_attainment,raw_selected_nodes_tail_horizon_target_shift_attainment_std,raw_selected_nodes_tail_horizon_target_shift_attainment_clipped,raw_selected_nodes_tail_horizon_shift_direction_match_rate,raw_target_horizons_attack_success_rate,raw_target_horizons_elementwise_attack_success_rate,raw_target_horizons_sample_all_attack_success_rate,raw_target_horizons_mean_prediction_shift_ratio,raw_target_horizons_median_prediction_shift_ratio,raw_target_horizons_target_shift_attainment,raw_target_horizons_target_shift_attainment_clipped,raw_target_horizons_shift_direction_match_rate,raw_selected_nodes_target_horizons_attack_success_rate,raw_selected_nodes_target_horizons_elementwise_attack_success_rate,raw_selected_nodes_target_horizons_sample_all_attack_success_rate,raw_selected_nodes_target_horizons_mean_prediction_shift_ratio,raw_selected_nodes_target_horizons_median_prediction_shift_ratio,raw_selected_nodes_target_horizons_target_shift_attainment,raw_selected_nodes_target_horizons_target_shift_attainment_clipped,raw_selected_nodes_target_horizons_shift_direction_match_rate,time_domain_amplitude,frequency_energy_shift,anomaly_rate,anomaly_rate_std,mean_z_score,legacy_asr_gap_to_minimum,main_local_asr_gap_to_minimum,shift_direction_gap_to_minimum,clean_budget_overflow,stealth_overflow,has_main_local_asr,within_clean_budget,within_budget,direction_ok,strong_direction_ok,minimum_contract_pass,strong_contract_pass,eligible_for_cross_replay,candidate_rank
recheck_summary,spatiotemporal_headroom,0.02,0.065,hybrid,directional_headroom,flat,additive_directional,3.0,5.0,8.0,0.10000000000000002,tail,3.0,200.0,3.0,0.25,0.3499999999999999,0.25,0.0,0.6,0.3,1.6000000000000003,uniform,1.15,1.75,0.4000000000000001,"5,51,127,140,155","0,1,11","9,10,11",0.0,3,"42,43,44",1.4883126213503373,0.7311528986781178,1.1352337206094458,0.9893603705094506,1.4577741665456498,1.1352337206094458,0.36809757351875305,158.7653350830078,0.8233252763748169,0.3833580017089844,159.4534708658854,0.8282075126965841,0.383392333984375,159.44682820638022,0.8282025655110677,0.015260428190231323,0.04145756258144383,0.005534212085758888,0.6881357828776041,0.004334294904601334,0.004882236321767171,0.005929899715048399,0.013905152224824356,0.005655012374233319,0.03386026541764247,0.11083510580124978,0.0,0.05000000000000001,0.0010779424776797433,0.0010235760606092615,0.00030644242382360526,0.010779424776797435,0.010235760606092617,0.017561864948592538,0.6873536299765809,3.0,5.0,3.0,0.013905152224824356,0.005655012374233319,0.11083510580124978,0.0,2.62879399381103e-05,3.852792902215262e-05,0.00026287939938110305,0.00047073811674238833,0.0007168526357616057,0.6938427010148321,0.357484387197502,0.03050784217927704,0.1399378740567265,0.0,5.6536705610047946e-05,4.860025995930646e-05,0.0005653670561004794,0.0003328997534841759,0.0007456428738642162,0.7725409836065573,0.029322794691647152,0.11220963267173768,0.0,3.303381350692702e-05,3.694175310713865e-05,0.0003303381350692701,0.000625324269167796,0.6997462919594067,0.06201209992193599,0.002098537584661065,0.15553278688524588,0.0,3.711361717711717e-05,2.2588446747662977e-05,0.00037113617177117166,0.0002161850181296434,0.0006809425458245625,0.6416373926619828,0.029322794691647152,0.11220963267173768,0.0,3.303381350692702e-05,3.694175310713865e-05,0.0003303381350692701,0.000625324269167796,0.6997462919594067,0.06201209992193599,0.15553278688524588,0.0,3.711361717711717e-05,2.2588446747662977e-05,0.00037113617177117166,0.0006809425458245625,0.6416373926619828,0.0005007426788022473,0.20323083081133717,0.004250387491656201,0.0,0.7571865422047459,0.0,0.0,0.0,0.0,0.15323083081133715,True,True,True,True,False,False,False,False,1
recheck_summary,spatiotemporal_headroom,0.03,0.065,hybrid,directional_headroom,flat,additive_directional,3.0,5.0,8.0,0.10000000000000002,tail,3.0,200.0,3.0,0.25,0.3499999999999999,0.25,0.0,0.6,0.3,1.6000000000000003,uniform,1.15,1.75,0.4000000000000001,"5,51,127,140,155","0,1,11","9,10,11",0.0,3,"42,43,44",1.3496019024298145,0.629925545038189,1.0904245388875762,0.9893603705094506,1.3093143325715328,1.0904245388875762,0.36809757351875305,158.7653350830078,0.8233252763748169,0.38473164041837055,158.93190002441406,0.8267606695493063,0.38477230072021484,158.92874145507812,0.8267700870831808,0.016634066899617512,0.045189287015960394,0.005157516849192797,0.16656494140625,0.0010491266328330696,0.0034353931744893393,0.004172583149172484,0.016539812646370024,0.00628653144705026,0.04142271662763466,0.11341675324732464,0.0,0.05000000000000001,0.0018434737859795924,0.0022117134089473826,0.00031639843977156445,0.018434737859795925,0.022117134089473824,0.0329844974092052,0.6350019516003123,3.0,5.0,3.0,0.016539812646370024,0.00628653144705026,0.11341675324732464,0.0,-4.640958925285584e-05,3.3383904129699774e-05,-0.0004640958925285583,0.0008467244738454949,0.0006694308034474449,0.6455893832943013,0.3200136612021858,0.03527736876430903,0.14554547228727557,0.0,7.011314084330739e-05,5.469499848173765e-05,0.000701131408433074,0.0003797859324959497,0.0009055866721039159,0.733704137392662,0.03234777517564403,0.11509774971998778,0.0,1.0108813081202451e-05,3.347985550749019e-05,0.0001010881308120245,0.0006543110453499818,0.6419789227166276,0.06454918032786885,0.008707068675333418,0.16105581576893055,0.0,6.352684870065301e-05,3.84881017595841e-05,0.00063526848700653,0.0006396349563036912,0.000936358951122694,0.6591530054644809,0.03234777517564403,0.11509774971998778,0.0,1.0108813081202451e-05,3.347985550749019e-05,0.0001010881308120245,0.0006543110453499818,0.6419789227166276,0.06454918032786885,0.16105581576893055,0.0,6.352684870065301e-05,3.84881017595841e-05,0.00063526848700653,0.000936358951122694,0.6591530054644809,0.0005007426788022473,0.20323083081133717,0.004250387491656201,0.0,0.7571865422047459,0.0,0.0,0.0,0.0,0.15323083081133715,True,True,True,True,True,False,False,False,2
recheck_summary,spatiotemporal_headroom,0.02,0.08,hybrid,directional_headroom,flat,additive_directional,3.0,5.0,8.0,0.10000000000000002,tail,3.0,200.0,3.0,0.25,0.3499999999999999,0.25,0.0,0.6,0.3,1.6000000000000003,uniform,1.15,1.75,0.4000000000000001,"5,51,127,140,155","0,1,11","9,10,11",0.0,3,"42,43,44",1.4883126213503373,0.7311528986781178,1.1352337206094458,0.9893603705094506,1.4577741665456498,1.1352337206094458,0.36809757351875305,158.7653350830078,0.8233252763748169,0.3831580579280853,159.46234130859375,0.8283633391062418,0.38319873809814453,159.453857421875,0.8283561666806539,0.015060484409332275,0.040914381111955375,0.005316319465042525,0.6970062255859375,0.004390166311944099,0.005038062731424968,0.006119164412889227,0.01405152224824356,0.0051708201793488565,0.034836065573770496,0.110906719476154,0.0,0.05000000000000001,0.004745475404734863,0.002078950452457308,0.00038764991129924174,0.047454754047348634,0.02078950452457308,0.05360269471761481,0.6725702576112412,3.0,5.0,3.0,0.01405152224824356,0.0051708201793488565,0.110906719476154,0.0,-3.488318092056992e-06,4.5650126536921544e-05,-3.4883180920569885e-05,0.0004002780180007241,0.0008419089845908813,0.6780835284933646,0.35802107728337235,0.030558985656174664,0.1400118722352329,0.0,7.02354817702907e-05,6.097348587583068e-05,0.0007023548177029071,0.0004034067172753337,0.0009204651462256288,0.7520491803278687,0.02927400468384075,0.11225040886183675,0.0,3.652647767005275e-05,4.689722251356946e-05,0.00036526477670052753,0.0007657795653317853,0.6854996096799376,0.06210967993754879,0.001797963092573019,0.1554384595368202,0.0,4.9698717761896784e-05,3.129521785766602e-05,0.0004969871776189678,0.00024436195284687694,0.0008620014389222165,0.6570550351288057,0.02927400468384075,0.11225040886183675,0.0,3.652647767005275e-05,4.689722251356946e-05,0.00036526477670052753,0.0007657795653317853,0.6854996096799376,0.06210967993754879,0.1554384595368202,0.0,4.9698717761896784e-05,3.129521785766602e-05,0.0004969871776189678,0.0008620014389222165,0.6570550351288057,0.0006162986804342084,0.2509472589379903,0.004250387491656201,0.0,0.7571485836617303,0.0,0.0,0.0,0.0,0.20094725893799031,True,True,True,True,True,False,False,False,3
recheck_summary,spatiotemporal_headroom,0.03,0.08,hybrid,directional_headroom,flat,additive_directional,3.0,5.0,8.0,0.10000000000000002,tail,3.0,200.0,3.0,0.25,0.3499999999999999,0.25,0.0,0.6,0.3,1.6000000000000003,uniform,1.15,1.75,0.4000000000000001,"5,51,127,140,155","0,1,11","9,10,11",0.0,3,"42,43,44",1.3496019024298145,0.629925545038189,1.0904245388875762,0.9893603705094506,1.3093143325715328,1.0904245388875762,0.36809757351875305,158.7653350830078,0.8233252763748169,0.38470325867335003,159.72762552897134,0.8274391094843546,0.38475606838862103,159.72695922851562,0.8274508714675903,0.016605685154596966,0.04511218315257645,0.005354398513465011,0.9622904459635416,0.006061086605967381,0.004113833109537761,0.0049966073283348915,0.016978922716627636,0.006777422074233154,0.040983606557377046,0.11247330298767694,0.0,0.05000000000000001,0.004746442928103115,0.005169912795053609,0.0003831897153763206,0.047464429281031145,0.051699127950536085,0.056891633478265737,0.6514441842310695,3.0,5.0,3.0,0.016978922716627636,0.006777422074233154,0.11247330298767694,0.0,2.927461526663543e-05,4.63531425419431e-05,0.0002927461526663543,0.0012361913600722192,0.0012261302569047453,0.6592505854800937,0.3195257611241218,0.03516801903207556,0.14463391230809264,0.0,8.982692315546199e-05,6.74286049059489e-05,0.0008982692315546199,0.0004887614191669081,0.0011467490221056759,0.7284348165495707,0.032152615144418424,0.11408195904216338,0.0,4.2154221140464986e-05,4.672336835982711e-05,0.0004215422114046497,0.0009475687197872955,0.6624707259953162,0.06474434035909446,0.009196366435076826,0.16115339578454332,0.0,7.76551666811501e-05,4.654598820877096e-05,0.000776551666811501,0.0007513412768483638,0.0011540834637030967,0.6560792349726775,0.032152615144418424,0.11408195904216338,0.0,4.2154221140464986e-05,4.672336835982711e-05,0.0004215422114046497,0.0009475687197872955,0.6624707259953162,0.06474434035909446,0.16115339578454332,0.0,7.76551666811501e-05,4.654598820877096e-05,0.000776551666811501,0.0011540834637030967,0.6560792349726775,0.0006162986804342084,0.2509472589379903,0.004250387491656201,0.0,0.7571485836617303,0.0,0.0,0.0,0.0,0.20094725893799031,True,True,True,True,True,False,False,False,4
recheck_summary,spatiotemporal_headroom,0.02,0.10000000000000002,hybrid,directional_headroom,flat,additive_directional,3.0,5.0,8.0,0.10000000000000002,tail,3.0,200.0,3.0,0.25,0.3499999999999999,0.25,0.0,0.6,0.3,1.6000000000000003,uniform,1.15,1.75,0.4000000000000001,"5,51,127,140,155","0,1,11","9,10,11",0.0,3,"42,43,44",1.4883126213503373,0.7311528986781178,1.1352337206094458,0.9893603705094506,1.4577741665456498,1.1352337206094458,0.36809757351875305,158.7653350830078,0.8233252763748169,0.382088581720988,159.5423583984375,0.8266378243764242,0.3821573555469513,159.53598022460938,0.8266439437866211,0.013991008202234903,0.038008966124092415,0.0018862368047765355,0.7770233154296875,0.004894162286896152,0.0033125480016072593,0.004023377025654718,0.01532006245120999,0.0043916427803144375,0.040202966432474625,0.11142056625321652,0.0,0.05000000000000001,0.0018872868776608237,0.0014125043655802089,0.0005124660493854928,0.018872868776608237,0.014125043655802081,0.029464054394238604,0.6960382513661202,3.0,5.0,3.0,0.01532006245120999,0.0043916427803144375,0.11142056625321652,0.0,2.1648991264362687e-05,6.0260220314636965e-05,0.00021648991264362692,0.0006125867297604755,0.0014473107461563132,0.70282006245121,0.3577771272443404,0.030588261047505203,0.13999886156648453,0.0,0.00010450789809078462,8.501899791047962e-05,0.0010450789809078461,0.0004448566657523662,0.0013243562315710235,0.7723458235753319,0.03073770491803279,0.11290337787130374,0.0,4.787337227527544e-05,6.159409217732108e-05,0.00047873372275275436,0.0011740056916512704,0.7090651834504293,0.060889929742388764,0.0031687222640767996,0.15389018995576373,0.0,7.656133186652654e-05,4.5286510401890464e-05,0.0007656133186652652,0.0004690423608995944,0.0012281429590157808,0.6704722872755658,0.03073770491803279,0.11290337787130374,0.0,4.787337227527544e-05,6.159409217732108e-05,0.00047873372275275436,0.0011740056916512704,0.7090651834504293,0.060889929742388764,0.15389018995576373,0.0,7.656133186652654e-05,4.5286510401890464e-05,0.0007656133186652652,0.0012281429590157808,0.6704722872755658,0.0007703733496764387,0.31525805147178687,0.004250387491656201,0.0,0.7570983996422461,0.0,0.0,0.0,0.0,0.2652580514717869,True,True,True,True,True,False,False,True,5
recheck_summary,spatiotemporal_headroom,0.05000000000000001,0.065,hybrid,directional_headroom,flat,additive_directional,3.0,5.0,8.0,0.10000000000000002,tail,3.0,200.0,3.0,0.25,0.3499999999999999,0.25,0.0,0.6,0.3,1.6000000000000003,uniform,1.15,1.75,0.4000000000000001,"5,51,127,140,155","0,1,11","9,10,11",0.0,3,"42,43,44",1.1857108888069259,0.5258072562955292,1.026639624744645,0.9893603705094506,1.1339243612914647,1.026639624744645,0.36809757351875305,158.7653350830078,0.8233252763748169,0.38691555460294086,161.2167765299479,0.8270211418469747,0.38697203000386554,161.21321614583334,0.8270328442255656,0.018817981084187824,0.05112226332898966,0.013106610866004391,2.451441446940104,0.015440659295421188,0.0036958654721577964,0.004488949359639558,0.024785323965651834,0.012190278891786028,0.03756830601092896,0.11475333233396312,0.0,0.05000000000000001,0.0016056540972800945,0.0010726841489058332,0.000393645609559058,0.016056540972800945,0.01072684148905833,0.021767502309978103,0.7285811865729898,3.0,5.0,3.0,0.024785323965651834,0.012190278891786028,0.11475333233396312,0.0,5.898067654331661e-05,4.9286246115444846e-05,0.0005898067654331661,0.00035149696223607806,0.0009461591292693792,0.739900468384075,0.24917056986729116,0.028601849476193538,0.14522915040333073,0.0,7.832339387548189e-05,6.086315184278311e-05,0.000783233938754819,0.0005139535252627523,0.0010120193467713105,0.7876170960187355,0.04391100702576112,0.11643998561912555,0.0,5.928730341173761e-05,4.598080279449531e-05,0.0005928730341173762,0.00086642961900719,0.7331674473067916,0.10460577673692428,0.01812481480873786,0.16675448868071818,0.0,4.407425983277725e-05,2.341495291009978e-05,0.0004407425983277725,0.0008429817037357533,0.0009929084138026757,0.5725019516003123,0.04391100702576112,0.11643998561912555,0.0,5.928730341173761e-05,4.598080279449531e-05,0.0005928730341173762,0.00086642961900719,0.7331674473067916,0.10460577673692428,0.16675448868071818,0.0,4.407425983277725e-05,2.341495291009978e-05,0.0004407425983277725,0.0009929084138026757,0.5725019516003123,0.0005007426788022473,0.20323083081133717,0.004250387491656201,0.0,0.7571865422047459,0.0,0.0,0.027498048399687725,0.0011222633289896602,0.15323083081133715,True,False,False,False,False,False,False,False,6
recheck_summary,spatiotemporal_headroom,0.05000000000000001,0.10000000000000002,hybrid,directional_headroom,flat,additive_directional,3.0,5.0,8.0,0.10000000000000002,tail,3.0,200.0,3.0,0.25,0.3499999999999999,0.25,0.0,0.6,0.3,1.6000000000000003,uniform,1.15,1.75,0.4000000000000001,"5,51,127,140,155","0,1,11","9,10,11",0.0,3,"42,43,44",1.1857108888069259,0.5258072562955292,1.026639624744645,0.9893603705094506,1.1339243612914647,1.026639624744645,0.36809757351875305,158.7653350830078,0.8233252763748169,0.38706814249356586,161.35476684570312,0.8271554112434387,0.3871571918328603,161.348876953125,0.8271763126055399,0.018970568974812824,0.05153679442509651,0.01393654847430982,2.5894317626953125,0.016309805672261337,0.003830134868621826,0.004652031194142723,0.024736533957845433,0.01190376206753364,0.03747072599531616,0.11467796709243609,0.0,0.05000000000000001,0.002874626728261154,0.0024827613856669498,0.0006392020518776901,0.028746267282611534,0.024827613856669487,0.038540262353257436,0.7475117096018735,3.0,5.0,3.0,0.024736533957845433,0.01190376206753364,0.11467796709243609,0.0,0.0002738542861077605,8.343654763875745e-05,0.002738542861077605,0.0019134493226107322,0.003377309728748065,0.7528298204527712,0.24965846994535523,0.028525093815507295,0.14521857923497267,0.0,0.00012786055991045655,0.00010020069471211917,0.0012786055991045652,0.0007739258658782264,0.0016177928073105826,0.7811280249804841,0.04420374707259953,0.11638993854187486,0.0,0.00011170756260675997,8.380633235577681e-05,0.0011170756260675998,0.0015550236016123409,0.7503903200624511,0.10397150663544107,0.017467095362440965,0.16652354931043456,0.0,7.844034660407416e-05,4.32223012245486e-05,0.0007844034660407416,0.001349922597921699,0.0016100203957616448,0.5580601092896175,0.04420374707259953,0.11638993854187486,0.0,0.00011170756260675997,8.380633235577681e-05,0.0011170756260675998,0.0015550236016123409,0.7503903200624511,0.10397150663544107,0.16652354931043456,0.0,7.844034660407416e-05,4.32223012245486e-05,0.0007844034660407416,0.0016100203957616448,0.5580601092896175,0.0007703733496764387,0.31525805147178687,0.004250387491656201,0.0,0.7570983996422461,0.0,0.0,0.04193989071038251,0.0015367944250965077,0.2652580514717869,True,False,False,False,False,False,False,False,7
recheck_summary,spatiotemporal_headroom,0.05000000000000001,0.08,hybrid,directional_headroom,flat,additive_directional,3.0,5.0,8.0,0.10000000000000002,tail,3.0,200.0,3.0,0.25,0.3499999999999999,0.25,0.0,0.6,0.3,1.6000000000000003,uniform,1.15,1.75,0.4000000000000001,"5,51,127,140,155","0,1,11","9,10,11",0.0,3,"42,43,44",1.1857108888069259,0.5258072562955292,1.026639624744645,0.9893603705094506,1.1339243612914647,1.026639624744645,0.36809757351875305,158.7653350830078,0.8233252763748169,0.3875877757867177,161.54163106282553,0.8272303938865662,0.3876585165659587,161.53931681315103,0.8272504011789957,0.01949020226796468,0.052948467118791635,0.01486006245755745,2.7762959798177085,0.017486789407562858,0.0039051175117492676,0.004743104121549491,0.025078064012490242,0.011564981570336036,0.03820257611241218,0.11452126552952165,0.0,0.05000000000000001,0.0030612194260395916,0.0026189595332751117,0.0004939922777903753,0.030612194260395912,0.026189595332751114,0.03913050512022657,0.742096018735363,3.0,5.0,3.0,0.025078064012490242,0.011564981570336036,0.11452126552952165,0.0,4.853718325017724e-05,6.543735781686562e-05,0.00048537183250177245,0.001338801383478413,0.0015776787444387642,0.7463895394223262,0.24878024980484,0.028827670145636825,0.14547635310954982,0.0,9.925486160337069e-05,7.622304731852936e-05,0.000992548616033707,0.0006308989388006423,0.0012760017506333718,0.7748829039812647,0.04449648711943793,0.11618597902453925,0.0,7.594921196170443e-05,6.478699609439512e-05,0.0007594921196170443,0.0011635148908281502,0.7444379391100702,0.10372755659640905,0.017478947945644526,0.1668845953682019,0.0,5.659080084974022e-05,3.04260645469657e-05,0.0005659080084974021,0.0010641961311545088,0.0012476434693964164,0.5802107728337237,0.04449648711943793,0.11618597902453925,0.0,7.594921196170443e-05,6.478699609439512e-05,0.0007594921196170443,0.0011635148908281502,0.7444379391100702,0.10372755659640905,0.1668845953682019,0.0,5.659080084974022e-05,3.04260645469657e-05,0.0005659080084974021,0.0012476434693964164,0.5802107728337237,0.0006162986804342084,0.2509472589379903,0.004250387491656201,0.0,0.7571485836617303,0.0,0.0,0.01978922716627629,0.0029484671187916325,0.20094725893799031,True,False,False,False,False,False,False,False,8
recheck_summary,spatiotemporal_headroom,0.03,0.10000000000000002,hybrid,directional_headroom,flat,additive_directional,3.0,5.0,8.0,0.10000000000000002,tail,3.0,200.0,3.0,0.25,0.3499999999999999,0.25,0.0,0.6,0.3,1.6000000000000003,uniform,1.15,1.75,0.4000000000000001,"5,51,127,140,155","0,1,11","9,10,11",0.0,3,"42,43,44",1.3496019024298145,0.629925545038189,1.0904245388875762,0.9893603705094506,1.3093143325715328,1.0904245388875762,0.36809757351875305,158.7653350830078,0.8233252763748169,0.38552258412043255,159.03657023111978,0.8280195395151774,0.3855794072151184,159.03661600748697,0.8280225992202759,0.017425010601679485,0.04733802082721894,0.005720635569771138,0.2712351481119792,0.0017084028322062142,0.004694263140360515,0.005701589973078225,0.017027712724434037,0.007772173205206821,0.03966627634660422,0.11250681174505124,0.0,0.05000000000000001,0.002094139914342584,0.0011866824594407544,0.00047202504218017157,0.02094139914342583,0.011866824594407546,0.034431759949729766,0.6375878220140515,3.0,5.0,3.0,0.017027712724434037,0.007772173205206821,0.11250681174505124,0.0,1.5392499280103732e-05,5.5577845126570654e-05,0.00015392499280103737,0.0012803874271765227,0.0012358509283333797,0.6446623731459797,0.3256733021077283,0.034339501404432246,0.1448331381733021,0.0,0.00010078906621799088,7.743146867202752e-05,0.0010078906621799083,0.0006001564420938641,0.0012987551438416918,0.7111631537861046,0.030152224824355967,0.11393173924357103,0.0,4.578094094538047e-05,5.588185409151463e-05,0.0004578094094538047,0.0010257846215337386,0.6460772833723654,0.06581772053083529,0.007773091992309454,0.16233086130627114,0.0,8.261818075941292e-05,5.763519378033469e-05,0.0008261818075941291,0.0007573053651405448,0.0012864725584590714,0.6596409055425448,0.030152224824355967,0.11393173924357103,0.0,4.578094094538047e-05,5.588185409151463e-05,0.0004578094094538047,0.0010257846215337386,0.6460772833723654,0.06581772053083529,0.16233086130627114,0.0,8.261818075941292e-05,5.763519378033469e-05,0.0008261818075941291,0.0012864725584590714,0.6596409055425448,0.0007703733496764387,0.31525805147178687,0.004250387491656201,0.0,0.7570983996422461,0.0,0.0,0.0,0.0,0.2652580514717869,True,True,True,True,True,False,False,False,9
