stage_name,seed,selection_strategy,poison_ratio,sigma_multiplier,window_mode,sample_selection_mode,target_weight_mode,target_shift_mode,trigger_steps,trigger_node_count,trigger_scope_node_count,target_horizon_mode,target_horizon_count,target_region_loss_weight,time_smoothing_kernel,frequency_smoothing_strength,frequency_cutoff_ratio,frequency_decay,spectral_constraint_strength,headroom_error_mix,global_shift_fraction,tail_focus_multiplier,loss_focus_mode,loss_selected_node_weight,loss_tail_horizon_weight,loss_headroom_boost,selected_nodes,selected_time_indices,selected_target_horizon_indices,node_rank_weights,tail_horizon_weights,ranked_window_start,local_forecast_error_mean,global_forecast_error_mean,selected_poison_score_mean,positive_headroom_rate,selected_headroom_mean,selected_headroom_score_mean,baseline_MAE,baseline_MAPE,baseline_RMSE,clean_MAE,clean_MAPE,clean_RMSE,triggered_MAE,triggered_MAPE,triggered_RMSE,clean_MAE_delta,clean_MAE_delta_ratio,clean_MAPE_delta,clean_MAPE_delta_ratio,clean_RMSE_delta,clean_RMSE_delta_ratio,attack_success_rate,scaled_attack_success_rate,elementwise_attack_success_rate,sample_all_attack_success_rate,target_shift_ratio,tolerance_ratio,mean_prediction_shift_ratio,median_prediction_shift_ratio,target_shift_attainment,target_shift_attainment_clipped,shift_direction_match_rate,tail_horizon_count,selected_node_count,selected_target_horizon_count,raw_global_attack_success_rate,raw_global_elementwise_attack_success_rate,raw_global_sample_all_attack_success_rate,raw_global_mean_prediction_shift_ratio,raw_global_median_prediction_shift_ratio,raw_global_target_shift_attainment,raw_global_target_shift_attainment_clipped,raw_global_shift_direction_match_rate,raw_selected_nodes_attack_success_rate,raw_selected_nodes_elementwise_attack_success_rate,raw_selected_nodes_sample_all_attack_success_rate,raw_selected_nodes_mean_prediction_shift_ratio,raw_selected_nodes_median_prediction_shift_ratio,raw_selected_nodes_target_shift_attainment,raw_selected_nodes_target_shift_attainment_clipped,raw_selected_nodes_shift_direction_match_rate,raw_tail_horizon_attack_success_rate,raw_tail_horizon_elementwise_attack_success_rate,raw_tail_horizon_sample_all_attack_success_rate,raw_tail_horizon_mean_prediction_shift_ratio,raw_tail_horizon_median_prediction_shift_ratio,raw_tail_horizon_target_shift_attainment,raw_tail_horizon_target_shift_attainment_clipped,raw_tail_horizon_shift_direction_match_rate,raw_selected_nodes_tail_horizon_attack_success_rate,raw_selected_nodes_tail_horizon_elementwise_attack_success_rate,raw_selected_nodes_tail_horizon_sample_all_attack_success_rate,raw_selected_nodes_tail_horizon_mean_prediction_shift_ratio,raw_selected_nodes_tail_horizon_median_prediction_shift_ratio,raw_selected_nodes_tail_horizon_target_shift_attainment,raw_selected_nodes_tail_horizon_target_shift_attainment_clipped,raw_selected_nodes_tail_horizon_shift_direction_match_rate,raw_target_horizons_attack_success_rate,raw_target_horizons_elementwise_attack_success_rate,raw_target_horizons_sample_all_attack_success_rate,raw_target_horizons_mean_prediction_shift_ratio,raw_target_horizons_median_prediction_shift_ratio,raw_target_horizons_target_shift_attainment,raw_target_horizons_target_shift_attainment_clipped,raw_target_horizons_shift_direction_match_rate,raw_selected_nodes_target_horizons_attack_success_rate,raw_selected_nodes_target_horizons_elementwise_attack_success_rate,raw_selected_nodes_target_horizons_sample_all_attack_success_rate,raw_selected_nodes_target_horizons_mean_prediction_shift_ratio,raw_selected_nodes_target_horizons_median_prediction_shift_ratio,raw_selected_nodes_target_horizons_target_shift_attainment,raw_selected_nodes_target_horizons_target_shift_attainment_clipped,raw_selected_nodes_target_horizons_shift_direction_match_rate,time_domain_amplitude,frequency_energy_shift,anomaly_rate,mean_z_score,has_main_local_asr,within_clean_budget,within_budget,direction_ok,strong_direction_ok,minimum_contract_pass,strong_contract_pass,eligible_for_cross_replay,legacy_asr_gap_to_minimum,main_local_asr_gap_to_minimum,shift_direction_gap_to_minimum,clean_budget_overflow,stealth_overflow
single_stage,42,spatiotemporal_headroom,0.02,0.065,hybrid,directional_headroom,flat,additive_directional,3,5,8,tail,3,200.0,3,0.25,0.35,0.25,0.0,0.6,0.3,1.6,uniform,1.15,1.75,0.4,"5,51,127,140,155","0,1,11","9,10,11","1.0000,0.9250,0.8500,0.7750,0.7000","0.7000,0.8500,1.0000",0,1.4883126213503373,0.7311528986781178,1.1352337206094458,0.9893603705094505,1.4577741665456498,1.1352337206094458,0.36809757351875305,158.7653350830078,0.8233252763748169,0.38620463013648987,159.79881286621094,0.8273210525512695,0.38623303174972534,159.8245391845703,0.8273271918296814,0.018107056617736816,0.049190915453873094,1.033477783203125,0.006509467464436039,0.003995776176452637,0.004853216937595353,0.008343091334894614,0.03088407494145199,0.10731232581731513,0.0,0.1,0.05,0.0008761364925058465,2.812094874245205e-07,0.008761364925058465,0.012680336140855957,0.5004391100702577,3,5,3,0.008343091334894614,0.10731232581731513,0.0,-3.361922406229784e-05,1.99004709903484e-06,-0.0003361922406229784,0.00040823256605944906,0.5153688524590164,0.3483606557377049,0.13120852849336456,0.0,4.3944085851060905e-05,1.896011820457584e-05,0.000439440858510609,0.0005864245952979886,0.637148711943794,0.019759953161592507,0.10803286230941256,0.0,-4.2990647067389275e-06,4.363817481797876e-06,-4.29906470673893e-05,0.00040858237688123623,0.5358606557377049,0.05957259953161592,0.15136612021857923,0.0,6.768667364409529e-05,4.353547780863601e-05,0.0006768667364409529,0.0008620567427336998,0.7671252927400468,0.019759953161592507,0.10803286230941256,0.0,-4.2990647067389275e-06,4.363817481797876e-06,-4.29906470673893e-05,0.00040858237688123623,0.5358606557377049,0.05957259953161592,0.15136612021857923,0.0,6.768667364409529e-05,4.353547780863601e-05,0.0006768667364409529,0.0008620567427336998,0.7671252927400468,0.0005007426788022473,0.20323083081133717,0.004250387491656201,0.7571865422047459,True,True,True,True,True,False,False,False,0.0,0.0,0.0,0.0,0.15323083081133715
single_stage,42,spatiotemporal_headroom,0.02,0.08,hybrid,directional_headroom,flat,additive_directional,3,5,8,tail,3,200.0,3,0.25,0.35,0.25,0.0,0.6,0.3,1.6,uniform,1.15,1.75,0.4,"5,51,127,140,155","0,1,11","9,10,11","1.0000,0.9250,0.8500,0.7750,0.7000","0.7000,0.8500,1.0000",0,1.4883126213503373,0.7311528986781178,1.1352337206094458,0.9893603705094505,1.4577741665456498,1.1352337206094458,0.36809757351875305,158.7653350830078,0.8233252763748169,0.38589775562286377,159.7764129638672,0.8276541233062744,0.3859281837940216,159.81033325195312,0.8276644349098206,0.017800182104110718,0.04835723836469102,1.011077880859375,0.0063683793463525885,0.0043288469314575195,0.0052577602749157215,0.008782201405152224,0.032933255269320845,0.10772350537585748,0.0,0.1,0.05,0.003935726842943756,5.181075831244558e-06,0.03935726842943757,0.042738633596671405,0.5799180327868853,3,5,3,0.008782201405152224,0.10772350537585748,0.0,1.4395648190926022e-05,1.4220629763137187e-05,0.00014395648190926023,0.000696574513242087,0.593384074941452,0.34894613583138173,0.1314110070257611,0.0,5.6132567568877825e-05,2.3614801785635905e-05,0.0005613256756887783,0.000725648776401776,0.7150175644028103,0.02034543325526932,0.10846490136404606,0.0,1.6856727411939117e-05,1.7303378257861794e-05,0.00016856727411939114,0.0005633888091159106,0.6159250585480094,0.060011709601873534,0.15151249024199845,0.0,8.425322729147763e-05,5.5156910214422265e-05,0.0008425322729147762,0.0010679344429192618,0.6935011709601874,0.02034543325526932,0.10846490136404606,0.0,1.6856727411939117e-05,1.7303378257861794e-05,0.00016856727411939114,0.0005633888091159106,0.6159250585480094,0.060011709601873534,0.15151249024199845,0.0,8.425322729147763e-05,5.5156910214422265e-05,0.0008425322729147762,0.0010679344429192618,0.6935011709601874,0.0006162986804342084,0.2509472589379903,0.004250387491656201,0.7571485836617303,True,True,True,True,True,False,False,False,0.0,0.0,0.0,0.0,0.20094725893799031
single_stage,42,spatiotemporal_headroom,0.02,0.1,hybrid,directional_headroom,flat,additive_directional,3,5,8,tail,3,200.0,3,0.25,0.35,0.25,0.0,0.6,0.3,1.6,uniform,1.15,1.75,0.4,"5,51,127,140,155","0,1,11","9,10,11","1.0000,0.9250,0.8500,0.7750,0.7000","0.7000,0.8500,1.0000",0,1.4883126213503373,0.7311528986781178,1.1352337206094458,0.9893603705094505,1.4577741665456498,1.1352337206094458,0.36809757351875305,158.7653350830078,0.8233252763748169,0.38219305872917175,160.64573669433594,0.8228331804275513,0.3822794258594513,160.7003631591797,0.8228923678398132,0.014095485210418701,0.03829279578149839,1.880401611328125,0.011843905411373258,-0.000492095947265625,-0.0005976932342371078,0.011855971896955503,0.049033957845433254,0.11055090989829051,0.0,0.1,0.05,0.0008059126650619748,7.483168638443617e-05,0.00805912665061975,0.027408446612271646,0.5420081967213115,3,5,3,0.011855971896955503,0.11055090989829051,0.0,-6.245459444151986e-05,1.1953544292701502e-05,-0.0006245459444151986,0.001046602433353694,0.5564988290398126,0.3507025761124122,0.13127683450429353,0.0,0.00010978057933611502,5.239702604655589e-05,0.0010978057933611503,0.0013566017195734803,0.6790105386416861,0.026200234192037472,0.11165746491833449,0.0,6.223682868808065e-06,1.579250673061124e-05,6.223682868808067e-05,0.0010426714624648073,0.5765515222482436,0.05664519906323185,0.14680913348946137,0.0,0.00014278988497677932,7.987776970839897e-05,0.0014278988497677932,0.0017408437799764213,0.7985948477751756,0.026200234192037472,0.11165746491833449,0.0,6.223682868808065e-06,1.579250673061124e-05,6.223682868808067e-05,0.0010426714624648073,0.5765515222482436,0.05664519906323185,0.14680913348946137,0.0,0.00014278988497677932,7.987776970839897e-05,0.0014278988497677932,0.0017408437799764213,0.7985948477751756,0.0007703733496764386,0.31525805147178687,0.004250387491656201,0.7570983996422461,True,True,True,True,True,False,False,True,0.0,0.0,0.0,0.0,0.2652580514717869
single_stage,42,spatiotemporal_headroom,0.03,0.065,hybrid,directional_headroom,flat,additive_directional,3,5,8,tail,3,200.0,3,0.25,0.35,0.25,0.0,0.6,0.3,1.6,uniform,1.15,1.75,0.4,"5,51,127,140,155","0,1,11","9,10,11","1.0000,0.9250,0.8500,0.7750,0.7000","0.7000,0.8500,1.0000",0,1.3496019024298145,0.629925545038189,1.0904245388875762,0.9893603705094505,1.3093143325715328,1.0904245388875762,0.36809757351875305,158.7653350830078,0.8233252763748169,0.3851046860218048,158.85760498046875,0.8222344517707825,0.3851453363895416,158.87701416015625,0.8222585320472717,0.017007112503051758,0.046202729185296616,0.0922698974609375,0.0005811715599799901,-0.0010908246040344238,-0.0013249011482283565,0.010392271662763465,0.048741217798594846,0.11547492947840418,0.0,0.1,0.05,0.00293327270284555,7.430889514447929e-05,0.0293327270284555,0.03464480311701557,0.5639637002341921,3,5,3,0.010392271662763465,0.11547492947840418,0.0,-8.511605681190687e-05,1.0122485655481427e-05,-0.0008511605681190687,0.0005719541974330694,0.5781615925058547,0.31469555035128804,0.13747072599531615,0.0,8.202724937832514e-05,4.369135121594643e-05,0.0008202724937832512,0.0009994078489886774,0.7214578454332553,0.027517564402810304,0.11703167249318354,0.0,-2.4459396961668988e-05,1.2507329648112261e-05,-0.0002445939696166898,0.0005825769849034717,0.5947014051522248,0.05898711943793911,0.1512392661982826,0.0,0.00013852380873893068,7.135808529808285e-05,0.0013852380873893067,0.0014919501177373096,0.8237704918032787,0.027517564402810304,0.11703167249318354,0.0,-2.4459396961668988e-05,1.2507329648112261e-05,-0.0002445939696166898,0.0005825769849034717,0.5947014051522248,0.05898711943793911,0.1512392661982826,0.0,0.00013852380873893068,7.135808529808285e-05,0.0013852380873893067,0.0014919501177373096,0.8237704918032787,0.0005007426788022473,0.20323083081133717,0.004250387491656201,0.7571865422047459,True,True,True,True,True,False,False,False,0.0,0.0,0.0,0.0,0.15323083081133715
single_stage,42,spatiotemporal_headroom,0.03,0.08,hybrid,directional_headroom,flat,additive_directional,3,5,8,tail,3,200.0,3,0.25,0.35,0.25,0.0,0.6,0.3,1.6,uniform,1.15,1.75,0.4,"5,51,127,140,155","0,1,11","9,10,11","1.0000,0.9250,0.8500,0.7750,0.7000","0.7000,0.8500,1.0000",0,1.3496019024298145,0.629925545038189,1.0904245388875762,0.9893603705094505,1.3093143325715328,1.0904245388875762,0.36809757351875305,158.7653350830078,0.8233252763748169,0.3843691349029541,160.53408813476562,0.8235792517662048,0.3844250738620758,160.56478881835938,0.8236031532287598,0.01627156138420105,0.04420447879798936,1.7687530517578125,0.011140675329618077,0.00025397539138793945,0.0003084751539588562,0.01053864168618267,0.04727751756440281,0.11333082076578156,0.0,0.1,0.05,0.002203066502913328,6.88332377797123e-05,0.022030665029133277,0.02742435181350565,0.5480093676814989,3,5,3,0.01053864168618267,0.11333082076578156,0.0,-8.724870520702083e-05,1.050872045076155e-05,-0.0008724870520702084,0.0008043784534513194,0.5610362997658079,0.31015807962529274,0.1351044106167057,0.0,0.000102672877065506,5.0743451252824284e-05,0.00102672877065506,0.0012520212003320518,0.7060889929742389,0.027224824355971896,0.11479817435804607,0.0,-8.50649845182003e-06,1.351826166936535e-05,-8.506498451820035e-05,0.0008136677467962742,0.5819672131147541,0.05898711943793911,0.151532006245121,0.0,0.00016105082463531347,7.968901316204601e-05,0.0016105082463531348,0.0017933026762508787,0.8084016393442623,0.027224824355971896,0.11479817435804607,0.0,-8.50649845182003e-06,1.351826166936535e-05,-8.506498451820035e-05,0.0008136677467962742,0.5819672131147541,0.05898711943793911,0.151532006245121,0.0,0.00016105082463531347,7.968901316204601e-05,0.0016105082463531348,0.0017933026762508787,0.8084016393442623,0.0006162986804342084,0.2509472589379903,0.004250387491656201,0.7571485836617303,True,True,True,True,True,False,False,False,0.0,0.0,0.0,0.0,0.20094725893799031
single_stage,42,spatiotemporal_headroom,0.03,0.1,hybrid,directional_headroom,flat,additive_directional,3,5,8,tail,3,200.0,3,0.25,0.35,0.25,0.0,0.6,0.3,1.6,uniform,1.15,1.75,0.4,"5,51,127,140,155","0,1,11","9,10,11","1.0000,0.9250,0.8500,0.7750,0.7000","0.7000,0.8500,1.0000",0,1.3496019024298145,0.629925545038189,1.0904245388875762,0.9893603705094505,1.3093143325715328,1.0904245388875762,0.36809757351875305,158.7653350830078,0.8233252763748169,0.3869989216327667,158.4460906982422,0.8255700469017029,0.38704416155815125,158.49085998535156,0.8255755305290222,0.018901348114013672,0.05134874412056054,-0.319244384765625,-0.002010794009905962,0.0022447705268859863,0.0027264686161099466,0.00863583138173302,0.04010538641686183,0.11241412251524512,0.0,0.1,0.05,0.002143417502304882,-4.577105986019945e-06,0.021434175023048813,0.026138532520664646,0.48155737704918034,3,5,3,0.00863583138173302,0.11241412251524512,0.0,-4.071966699654343e-05,-1.3593110275119314e-06,-0.0004071966699654342,0.0007143965521760889,0.4950234192037471,0.3280152224824356,0.1360655737704918,0.0,8.918584047472457e-05,3.395276773015921e-05,0.0008918584047472456,0.001139409396741719,0.6362704918032787,0.020930913348946135,0.11319682501970456,0.0,-1.122599020003537e-06,2.5198408297927057e-06,-1.1225990200035389e-05,0.0007176029097633111,0.5117096018735363,0.06308548009367682,0.15500585480093676,0.0,0.00014748599015055697,8.888772763886056e-05,0.0014748599015055697,0.0016962423578092264,0.7996194379391101,0.020930913348946135,0.11319682501970456,0.0,-1.122599020003537e-06,2.5198408297927057e-06,-1.1225990200035389e-05,0.0007176029097633111,0.5117096018735363,0.06308548009367682,0.15500585480093676,0.0,0.00014748599015055697,8.888772763886056e-05,0.0014748599015055697,0.0016962423578092264,0.7996194379391101,0.0007703733496764386,0.31525805147178687,0.004250387491656201,0.7570983996422461,True,False,False,True,True,False,False,False,0.0,0.0,0.0,0.0013487441205605397,0.2652580514717869
single_stage,42,spatiotemporal_headroom,0.05,0.065,hybrid,directional_headroom,flat,additive_directional,3,5,8,tail,3,200.0,3,0.25,0.35,0.25,0.0,0.6,0.3,1.6,uniform,1.15,1.75,0.4,"5,51,127,140,155","0,1,11","9,10,11","1.0000,0.9250,0.8500,0.7750,0.7000","0.7000,0.8500,1.0000",0,1.1857108888069259,0.5258072562955292,1.026639624744645,0.9893603705094505,1.1339243612914647,1.026639624744645,0.36809757351875305,158.7653350830078,0.8233252763748169,0.39341282844543457,167.20384216308594,0.827806293964386,0.3935066759586334,167.2469024658203,0.82785964012146,0.02531525492668152,0.06877321870037215,8.438507080078125,0.053150815797832644,0.004481017589569092,0.005442584745241222,0.042008196721311473,0.03337236533957846,0.1146788509693891,0.0,0.1,0.05,0.002860475739942077,0.00032308493640495505,0.02860475739942077,0.03230029586141047,0.8059133489461359,3,5,3,0.042008196721311473,0.1146788509693891,0.0,8.204140593584678e-05,4.7486546313021906e-05,0.0008204140593584678,0.0013073109328692162,0.8157201405152225,0.21765222482435598,0.1382538056206089,0.0,0.00012507614252454436,6.660564609184543e-05,0.0012507614252454436,0.0013412709620021584,0.8647540983606558,0.06103629976580796,0.11537540493349474,0.0,8.487975093678292e-05,4.786511887153261e-05,0.0008487975093678294,0.0011995342123780665,0.8256733021077284,0.11446135831381733,0.16374902419984388,0.0,0.0001114346109741419,6.168076152239571e-05,0.0011143461097414189,0.0014471869125491903,0.7340456674473068,0.06103629976580796,0.11537540493349474,0.0,8.487975093678292e-05,4.786511887153261e-05,0.0008487975093678294,0.0011995342123780665,0.8256733021077284,0.11446135831381733,0.16374902419984388,0.0,0.0001114346109741419,6.168076152239571e-05,0.0011143461097414189,0.0014471869125491903,0.7340456674473068,0.0005007426788022473,0.20323083081133717,0.004250387491656201,0.7571865422047459,True,False,False,True,True,False,False,False,0.0,0.0,0.0,0.018773218700372143,0.15323083081133715
single_stage,42,spatiotemporal_headroom,0.05,0.08,hybrid,directional_headroom,flat,additive_directional,3,5,8,tail,3,200.0,3,0.25,0.35,0.25,0.0,0.6,0.3,1.6,uniform,1.15,1.75,0.4,"5,51,127,140,155","0,1,11","9,10,11","1.0000,0.9250,0.8500,0.7750,0.7000","0.7000,0.8500,1.0000",0,1.1857108888069259,0.5258072562955292,1.026639624744645,0.9893603705094505,1.1339243612914647,1.026639624744645,0.36809757351875305,158.7653350830078,0.8233252763748169,0.3949682414531708,168.06517028808594,0.8288922905921936,0.3950877785682678,168.120361328125,0.828971266746521,0.026870667934417725,0.07299876409820663,9.299835205078125,0.058575980708987015,0.005567014217376709,0.006761621897348793,0.04142271662763466,0.03351873536299766,0.1147942263743226,0.0,0.1,0.05,0.0056806031010838655,0.00040015822101376996,0.05680603101083864,0.0598570607559247,0.8179156908665105,3,5,3,0.04142271662763466,0.1147942263743226,0.0,0.00011684261401590845,6.221744354097004e-05,0.0011684261401590846,0.001746298212417319,0.8259660421545667,0.21692037470725994,0.13842701014832162,0.0,0.00015711615834311456,8.286128846692793e-05,0.0015711615834311456,0.001682977605619055,0.8941744730679156,0.06162177985948478,0.11541429551942738,0.0,0.00011147911304896305,6.451705520112261e-05,0.0011147911304896306,0.0015438028344779706,0.8360655737704918,0.1134367681498829,0.16366120218579236,0.0,0.00014335835393989763,8.029478778624126e-05,0.0014335835393989762,0.001831926108402447,0.7441451990632318,0.06162177985948478,0.11541429551942738,0.0,0.00011147911304896305,6.451705520112261e-05,0.0011147911304896306,0.0015438028344779706,0.8360655737704918,0.1134367681498829,0.16366120218579236,0.0,0.00014335835393989763,8.029478778624126e-05,0.0014335835393989762,0.001831926108402447,0.7441451990632318,0.0006162986804342084,0.2509472589379903,0.004250387491656201,0.7571485836617303,True,False,False,True,True,False,False,False,0.0,0.0,0.0,0.022998764098206628,0.20094725893799031
single_stage,42,spatiotemporal_headroom,0.05,0.1,hybrid,directional_headroom,flat,additive_directional,3,5,8,tail,3,200.0,3,0.25,0.35,0.25,0.0,0.6,0.3,1.6,uniform,1.15,1.75,0.4,"5,51,127,140,155","0,1,11","9,10,11","1.0000,0.9250,0.8500,0.7750,0.7000","0.7000,0.8500,1.0000",0,1.1857108888069259,0.5258072562955292,1.026639624744645,0.9893603705094505,1.1339243612914647,1.026639624744645,0.36809757351875305,158.7653350830078,0.8233252763748169,0.3940047025680542,167.59539794921875,0.8283799886703491,0.3941527009010315,167.66128540039062,0.8284677267074585,0.025907129049301147,0.07038114595988035,8.830062866210938,0.055617070701197376,0.0050547122955322266,0.00613938675342099,0.04156908665105386,0.032933255269320845,0.11488514785022269,0.0,0.1,0.05,0.006298786300822356,0.0005114165849107063,0.06298786300822355,0.0660212817275286,0.742096018735363,3,5,3,0.04156908665105386,0.11488514785022269,0.0,7.716971976741454e-05,5.8355827508387374e-05,0.0007716971976741456,0.001773246628316668,0.7513173302107728,0.21735948477751757,0.1383391881342701,0.0,0.00019650293473305993,0.00010591883475806024,0.001965029347330599,0.0021130739420557494,0.8201112412177985,0.06162177985948478,0.11558234999076054,0.0,0.0001136492598010229,6.237923441245354e-05,0.0011364925980102288,0.0017696806835507735,0.7622950819672131,0.1134367681498829,0.1634855581576893,0.0,0.00018758641243254908,0.00010441936798743523,0.001875864124325491,0.002356971029664094,0.7485362997658079,0.06162177985948478,0.11558234999076054,0.0,0.0001136492598010229,6.237923441245354e-05,0.0011364925980102288,0.0017696806835507735,0.7622950819672131,0.1134367681498829,0.1634855581576893,0.0,0.00018758641243254908,0.00010441936798743523,0.001875864124325491,0.002356971029664094,0.7485362997658079,0.0007703733496764386,0.31525805147178687,0.004250387491656201,0.7570983996422461,True,False,False,True,True,False,False,False,0.0,0.0,0.0,0.020381145959880345,0.2652580514717869
